,ncells,n_mutation_groups,mutation_group_size,coverage,n_clusters,seed,accuracy_given_clusters,error_given_clusters,accuracy_given_k_kmeans,error_given_k_kmeans,accuracy_kmeans,error_kmeans,accuracy_phertilizer,error_phertilizer,accuracy_given_k_kmeans_post,error_given_k_kmeans_post,accuracy_kmeans_post,error_kmeans_post,accuracy_sbmclone,error_sbmclone,accuracy_pharming,error_pharming
1114,10000,15,100,0.1,5,4,0.7897218558166622,,0.53523691798372,,0.5126380932760046,,0.6459951500687178,,0.6400865817081426,,0.6683968738545181,,0.06617507377906681,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size100_cov0.1_p5_s4/pred_mut.csv'
1115,10000,15,100,0.1,10,0,0.974225145738695,,0.8939665753942027,,0.7581393356343786,,0.7710285112796679,,0.939705969778673,,0.7581393356343786,,0.06135887563514794,,0.650729830009407,
1116,10000,15,100,0.1,10,1,0.9400497210768858,,0.7996457156716676,,0.7837462319392953,,0.8095985932573369,,0.8738877724264579,,0.8785211877620318,,0.06134576071515194,,0.6773110772322511,
1117,10000,15,100,0.1,10,2,0.8585791087276989,,0.6799057417922827,,0.5472332009173974,,0.8636378899861987,,0.8113626976584878,,0.8103351589494928,,0.06424551459205706,,0.5094719928542406,
1118,10000,15,100,0.1,10,3,0.9070116769913931,,0.8392229958152879,,0.6453392540613636,,0.8096166145861886,,0.8781910713959395,,0.6453392540613636,,0.06372000804049485,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size100_cov0.1_p10_s3/pred_mut.csv'
1119,10000,15,100,0.1,10,4,0.9617614531901739,,0.7777458484634743,,0.7711181936135566,,0.8744124280501929,,0.8610082116391059,,0.8792801971490025,,0.06413699417435147,,0.5618807527190713,
1120,10000,15,100,0.1,15,0,0.9653859695648515,,0.8219870551509222,,0.7401119256073951,,0.773671505673667,,0.9156077661853607,,0.7401119256073951,,0.0588681991345361,,0.6894648189196455,
1121,10000,15,100,0.1,15,1,0.9704905710513121,,0.8932426246902593,,0.710403011002791,,0.4131411052658879,,0.9520467229591693,,0.710403011002791,,0.06267250157657227,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size100_cov0.1_p15_s1/pred_mut.csv'
1122,10000,15,100,0.1,15,2,1.0,,0.9368509816285575,,0.7415403452756885,,0.8644712017255444,,0.9825093458645487,,0.7415403452756885,,0.06446686451040348,,0.6400153137057667,
1123,10000,15,100,0.1,15,3,0.953718132635744,,0.8103138214583744,,0.5469635172006413,,0.7130891770508097,,0.8672733068924456,,0.5469635172006413,,0.06307183107835691,,0.683480070884082,
1124,10000,15,100,0.1,15,4,0.9584628389249021,,0.8944225775424695,,0.5849440727167736,,0.7373817926298781,,0.9158829657896522,,0.5849440727167736,,0.0668822822436311,,0.5814419864230019,
1125,10000,15,500,0.02,5,0,0.8948049548406238,,0.549260692905761,,0.5623346637799808,,0.7481079852524838,,0.6855276419182385,,0.7268558609342317,,0.0616162049999454,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p5_s0/pred_mut.csv'
1126,10000,15,500,0.02,5,1,0.894411772349681,,0.6178661105303868,,0.6147110056116176,,0.4748565196808561,,0.7203075106772332,,0.7703488959464196,,0.06337507235057377,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p5_s1/pred_mut.csv'
1127,10000,15,500,0.02,5,2,0.8027390926393909,,0.5936965525800663,,0.5450980200725335,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.02_p5_s2/snv_clusters.csv',0.7443178503851349,,0.7288812355023283,,0.05796259159536364,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p5_s2/pred_mut.csv'
1128,10000,15,500,0.02,5,3,0.8928452368631896,,0.6922519394482296,,0.6932295625438214,,0.6933150977109062,,0.8222187877172048,,0.8519635392642742,,0.06317166181533314,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p5_s3/pred_mut.csv'
1129,10000,15,500,0.02,5,4,0.734216011023692,,0.6763887451660221,,0.6000528426012357,,0.7887253589367471,,0.817122211850469,,0.7288192025603414,,0.058096848468684716,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p5_s4/pred_mut.csv'
1130,10000,15,500,0.02,10,0,0.9462664016619752,,0.8227773895345013,,0.6786237954392319,,0.6002961111778267,,0.8567536431532313,,0.6786237954392319,,0.06303020556203019,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p10_s0/pred_mut.csv'
1131,10000,15,500,0.02,10,1,0.9022016064368983,,0.7902015935814347,,0.7902015935814347,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.02_p10_s1/snv_clusters.csv',0.8428762618659336,,0.8428762618659336,,,13 is being repeated,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p10_s1/pred_mut.csv'
1132,10000,15,500,0.02,10,2,0.8517668630884324,,0.5892530445304469,,0.5967718907089344,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.02_p10_s2/snv_clusters.csv',0.7121427929369019,,0.7470302668949838,,0.06165017750437232,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p10_s2/pred_mut.csv'
1133,10000,15,500,0.02,10,3,0.9045822355739579,,0.7456897024373269,,0.6381163842269806,,0.49729546819835085,,0.8126019810235706,,0.6676800908702264,,0.06486256449892469,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p10_s3/pred_mut.csv'
1134,10000,15,500,0.02,10,4,0.9007762975588759,,0.7482863585344535,,0.6343960199744559,,0.32118576398218784,,0.8113210966897137,,0.6343960199744559,,,2 is being repeated,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p10_s4/pred_mut.csv'
1135,10000,15,500,0.02,15,0,0.9915771871634063,,0.8496308083672425,,0.6952870481004481,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.02_p15_s0/snv_clusters.csv',0.8885683872455193,,0.6952870481004481,,,4 is being repeated,0.6701224158385816,
1136,10000,15,500,0.02,15,1,0.9721054811700763,,0.8567654412984065,,0.6628586852973756,,0.6293640059470096,,0.8815772641027905,,0.6628586852973756,,,14 is being repeated,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p15_s1/pred_mut.csv'
1137,10000,15,500,0.02,15,2,0.9911237730878126,,0.8795406459961249,,0.5759086569402398,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.02_p15_s2/snv_clusters.csv',0.9301003941608541,,0.5759086569402398,,,9 is being repeated,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p15_s2/pred_mut.csv'
1138,10000,15,500,0.02,15,3,0.9176307006936153,,0.8494822364322707,,0.7301256911528289,,0.5410492237022677,,0.8494822364322707,,0.7301256911528289,,0.05734015933997894,,0.6150565119880631,
1139,10000,15,500,0.02,15,4,0.9569899124024568,,0.7915039143931661,,0.5813939750257107,,0.4208653991287744,,0.830553060425311,,0.5813939750257107,,,3 is being repeated,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.02_p15_s4/pred_mut.csv'
1140,10000,15,500,0.05,5,0,0.8145623624053406,,0.5681367543869229,,0.5515188632717788,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.05_p5_s0/snv_clusters.csv',0.6846953584521133,,0.7058986693505741,,0.06571986711316043,,0.5779729150018371,
1141,10000,15,500,0.05,5,1,0.9023596814546968,,0.7039157704677799,,0.7039157704677799,,0.5195316096236483,,0.8169952758369127,,0.8169952758369127,,0.0644005681993777,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p5_s1/pred_mut.csv'
1142,10000,15,500,0.05,5,2,0.8735090297814234,,0.5899672942747228,,0.5480082392762928,,0.6014166335175088,,0.7562551644292463,,0.7264766558228212,,0.06596018076454958,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p5_s2/pred_mut.csv'
1143,10000,15,500,0.05,5,3,0.9294511699058771,,0.7404357907102503,,0.7388043513274742,,0.7472436498020286,,0.8541563717188387,,0.8744938997936327,,0.062204456464450476,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p5_s3/pred_mut.csv'
1144,10000,15,500,0.05,5,4,0.8805577276970262,,0.5122393207983287,,0.5638068720273814,,0.5530740276481309,,0.5973858558918967,,0.6862517135618083,,0.06478570476063475,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p5_s4/pred_mut.csv'
1145,10000,15,500,0.05,10,0,0.9554781537771369,,0.9169635978284004,,0.7433379834356197,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.05_p10_s0/snv_clusters.csv',0.9304021641932249,,0.7433379834356197,,0.0622048256317447,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p10_s0/pred_mut.csv'
1146,10000,15,500,0.05,10,1,0.9095151774991939,,0.7841968344748321,,0.7841968344748321,,0.7787753570963085,,0.8753041338944044,,0.8753041338944044,,0.048738486019735724,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p10_s1/pred_mut.csv'
1147,10000,15,500,0.05,10,2,0.8410201014481783,,0.6939682156638926,,0.7050773342559608,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.05_p10_s2/snv_clusters.csv',0.792372927847978,,0.8266717837601576,,0.06439057766703664,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p10_s2/pred_mut.csv'
1148,10000,15,500,0.05,10,3,0.9014563245195124,,0.795577331640554,,0.6869118895820617,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.05_p10_s3/snv_clusters.csv',0.8476095890753245,,0.6869118895820617,,0.06327142234705349,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p10_s3/pred_mut.csv'
1149,10000,15,500,0.05,10,4,0.9452459662219534,,0.7334113780183499,,0.7826636767837931,,0.3960849765001949,,0.8295770281438439,,0.9116851327725701,,,1 is being repeated,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p10_s4/pred_mut.csv'
1150,10000,15,500,0.05,15,0,0.957441873795604,,0.9225002883702976,,0.817418928414562,,0.6920037916635077,,0.9225002883702976,,0.817418928414562,,0.06206879463474531,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p15_s0/pred_mut.csv'
1151,10000,15,500,0.05,15,1,1.0,,0.9346024570539617,,0.49212093018581177,,0.7306321246201459,,0.9346024570539617,,0.49212093018581177,,0.0618693596196326,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p15_s1/pred_mut.csv'
1152,10000,15,500,0.05,15,2,1.0,,0.9259166415932569,,0.7130300284637459,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.05_p15_s2/snv_clusters.csv',0.9538625844642641,,0.7130300284637459,,0.058518802315754986,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p15_s2/pred_mut.csv'
1153,10000,15,500,0.05,15,3,0.9350400970742535,,0.9057536573378734,,0.7163846072254304,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.05_p15_s3/snv_clusters.csv',0.9057536573378734,,0.7163846072254304,,0.06121504141329583,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p15_s3/pred_mut.csv'
1154,10000,15,500,0.05,15,4,0.9823571363481074,,0.8702693649960963,,0.7170631724757169,,0.36873330300474666,,0.919198663853356,,0.7170631724757169,,0.06380617429508026,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.05_p15_s4/pred_mut.csv'
1155,10000,15,500,0.1,5,0,0.8247313851013087,,0.5259715611257254,,0.5914591980277619,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.1_p5_s0/snv_clusters.csv',0.6595173085716878,,0.8127620560534907,,0.06658099154127933,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p5_s0/pred_mut.csv'
1156,10000,15,500,0.1,5,1,0.8963506755545624,,0.719207518090761,,0.6908238272881514,,0.6421343716561637,,0.8223899095632738,,0.8230642839614669,,0.06448724611152151,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p5_s1/pred_mut.csv'
1157,10000,15,500,0.1,5,2,0.8296020088758385,,0.6251089251416453,,0.6067805635088757,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.1_p5_s2/snv_clusters.csv',0.7521483797392863,,0.7353752863362034,,0.06658178234666257,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p5_s2/pred_mut.csv'
1158,10000,15,500,0.1,5,3,0.9109779041005477,,0.7716975577927815,,0.8257562974238699,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.1_p5_s3/snv_clusters.csv',0.8685740506316101,,0.8257562974238699,,0.05675217213404073,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p5_s3/pred_mut.csv'
1159,10000,15,500,0.1,5,4,0.8282592345646086,,0.7097494243676935,,0.6129858736720452,,0.6872345646086144,,0.8335293061297062,,0.7288098857625461,,0.06524496599546606,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p5_s4/pred_mut.csv'
1160,10000,15,500,0.1,10,0,0.9548050616107693,,0.8904468348003992,,0.6753090854393253,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.1_p10_s0/snv_clusters.csv',0.9048898020982066,,0.6753090854393253,,0.060708258013843795,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p10_s0/pred_mut.csv'
1161,10000,15,500,0.1,10,1,0.939059128879551,,0.7929264977339975,,0.7834392703881626,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.1_p10_s1/snv_clusters.csv',0.8674922040171856,,0.8851729728829016,,0.051525257090932246,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p10_s1/pred_mut.csv'
1162,10000,15,500,0.1,10,2,0.8600137459585293,,0.6771311643904011,,0.6894100428013166,,0.6219861404436565,,0.7719200256159263,,0.8104599012003606,,0.054255901262801345,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p10_s2/pred_mut.csv'
1163,10000,15,500,0.1,10,3,0.9023473310484191,,0.8313199850251366,,0.6681353911438848,,0.5776830026492191,,0.888151231020272,,0.6681353911438848,,0.06352377173277743,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p10_s3/pred_mut.csv'
1164,10000,15,500,0.1,10,4,0.9632904210742329,,0.7541268291591076,,0.767226694294823,,0.40707331340195396,,0.8364406386867884,,0.9111170775503246,,0.06670378153175434,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p10_s4/pred_mut.csv'
1165,10000,15,500,0.1,15,0,0.9654952055702553,,0.9519131410309355,,0.7605535763776088,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.1_p15_s0/snv_clusters.csv',0.9519131410309355,,0.7605535763776088,,0.056989453624055775,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p15_s0/pred_mut.csv'
1166,10000,15,500,0.1,15,1,0.9908278647981398,,0.8903981352061675,,0.6010472235921976,,0.7844790156852018,,0.9332069486112038,,0.6010472235921976,,0.060957422598780016,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p15_s1/pred_mut.csv'
1167,10000,15,500,0.1,15,2,1.0,,0.9571714520896831,,0.6843485722549414,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.1_p15_s2/snv_clusters.csv',0.9799457386283805,,0.6843485722549414,,0.05911059189924396,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p15_s2/pred_mut.csv'
1168,10000,15,500,0.1,15,3,0.9186395248381859,,0.7977917471014188,,0.6600643376096703,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size500_cov0.1_p15_s3/snv_clusters.csv',0.8612039612736744,,0.6600643376096703,,0.06106456409005372,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p15_s3/pred_mut.csv'
1169,10000,15,500,0.1,15,4,0.9580956743765312,,0.8234394235738968,,0.6031887940446196,,0.35417719986925633,,0.9011056916061239,,0.6031887940446196,,0.06185413216438094,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size500_cov0.1_p15_s4/pred_mut.csv'
1170,10000,15,1000,0.02,5,0,0.9027922702755353,,0.4747381121161768,,0.4903694014147248,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size1000_cov0.02_p5_s0/snv_clusters.csv',0.6256724620084323,,0.6922779587014253,,0.061857884704628385,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size1000_cov0.02_p5_s0/pred_mut.csv'
1171,10000,15,1000,0.02,5,1,0.9031593715828155,,0.6311869203282198,,0.5979705564439776,,0.3180466475332445,,0.737394550388644,,0.7101392249052404,,0.06245119657205073,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size1000_cov0.02_p5_s1/pred_mut.csv'
1172,10000,15,1000,0.02,5,2,0.8661982180598535,,0.5929178551643532,,0.5190483828352939,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size1000_cov0.02_p5_s2/snv_clusters.csv',0.7517055055636939,,0.6954373674424458,,0.06295144478370326,,0.6211348539405892,
1173,10000,15,1000,0.02,5,3,0.9280022859793813,,0.7670754439890444,,0.7661467085647398,,,[Errno 2] No such file or directory: '../data/simulation/phertilizer_output/n10000_m15_size1000_cov0.02_p5_s3/snv_clusters.csv',0.8655055048604346,,0.8699498257321834,,0.06535707037779724,,,[Errno 2] No such file or directory: '../data/simulation/pharming_output/n10000_m15_size1000_cov0.02_p5_s3/pred_mut.csv'
